range_atomic_mass,gmean_atomic_radius,range_Density,gmean_ElectronAffinity,wtd_range_ElectronAffinity,wtd_std_ElectronAffinity,wtd_gmean_FusionHeat,mean_ThermalConductivity,gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_range_ThermalConductivity,wtd_std_ThermalConductivity,wtd_std_Valence,critical_temp
0.3072281781924395,0.339594391872628,0.3683278592523626,0.0819432517352874,0.4909388928161983,0.4207535370165383,0.0597737577512753,0.2597954647522401,0.0473134435283026,0.4261670506628429,0.1382290421150525,0.318990168228794,0.3325917677132393,2.8
0.3979853871036578,0.5493932829477199,0.3045788066894537,0.2749320197448546,0.1188038588620033,0.0662647996977255,0.2802435447081029,0.4360451430974542,0.4492648193299988,0.4150666239761127,0.0044838581108011,0.1156956074496678,0.0,5.2
0.9193553800344526,0.397939350056988,0.5019605268522741,0.0895120730072054,0.3501742737515037,0.3225759271288697,0.0103970968823508,0.343319224335789,0.0578699493874301,0.6496850553001183,0.1915822155624367,0.7277994098339812,0.141025641025641,70.0
0.3370457703870984,0.4234878235275001,0.4669175398479169,0.1443043282789541,0.1475407787165721,0.1493956724616949,0.0648742248551298,0.167028149197611,0.0473002117489711,0.5767779575075468,0.0944632655772551,0.2402244859574403,0.2816946074241603,10.3
0.4766207987346016,0.54764199873374,0.4944978591164532,0.1875879091524322,0.1998659329866125,0.301710821892791,0.3184117619020372,0.2585873481254531,0.2451648353302611,0.612724239380761,0.2073784376245516,0.1909809207961929,0.1443375672974063,7.4
0.4263256779287027,0.425516195327776,0.6733493676957255,0.3953439929502495,0.5528511493396193,0.3722541828757257,0.1651390528092025,0.1452950835388083,0.0777165942771766,0.4770674522257054,0.048076923076923,0.1502833543933815,0.3055050463303893,1.65
0.5833830113852575,0.3663811959384039,0.3965975094219107,0.0760530634380619,0.3442080153121237,0.2967832429976618,0.0112498169734773,0.3337973182938955,0.0412279460066156,0.4808046612578496,0.2310513484788095,0.7809316288763988,0.0897130124141703,35.0
0.6537625222108734,0.477587174011844,0.3965975094219107,0.1208855129789322,0.3499361496879521,0.2745821313921233,0.0105163342173294,0.2405541170779908,0.0324330407923969,0.4084434009231274,0.2299057891590274,0.7800679980674976,0.1308446238171596,30.0
0.5833830113852575,0.409515135619844,0.3965975094219107,0.1529215205897763,0.3490568141504646,0.2947900052674862,0.0108164474597724,0.2754467890997121,0.0296043816788797,0.3173394648916903,0.2207081314958457,0.7687711214508617,0.107882615731731,84.0
0.6166326060671687,0.2157855092440719,0.3939412988984562,0.2339337859269439,0.1412516243965384,0.360786888286471,0.0459772415909393,0.1232653926640713,0.0129015667500412,0.7595907920443016,0.04673609568055,0.1446919017710152,0.3785608713712133,30.1
0.9279161288951432,0.1585117643879504,0.4328990532424561,0.411881745689353,0.3214498990839363,0.4399571194793832,0.0192754996545788,0.0151148203065375,0.0013625951590565,0.4188584634091493,0.0084655076723794,0.0313569937717013,0.5747498006379232,5.2
0.3917922594174248,0.451641519061832,0.2389704067601266,0.1166079117146826,0.1329513124575325,0.1919343978672416,0.1565040131161277,0.1788817283498933,0.1585867731307574,0.7691136850722189,0.0685532084495815,0.1080573635117656,0.40718873592803,18.6
0.8875723256819676,0.3349160883701159,0.5990892916599284,0.0726585397576777,0.3272876394453626,0.3669834928124668,0.0094147176974081,0.3204919809830211,0.019777763311937,0.1656801693716937,0.1236217704993717,0.609529564412917,0.0,89.0
0.0670587826868999,0.379230251299772,0.1660574278912995,0.3995682303169655,0.378881061708321,0.3155381616558363,0.0967728141398088,0.0819115705550236,0.0165875716073294,0.0329665798006721,0.0530290952570745,0.1228302239792491,0.1632993161855453,2.3
0.5833830113852575,0.37698135519346,0.3965975094219107,0.1267869135249799,0.3480139366653107,0.2948352762157071,0.0109617161140127,0.3091336925520241,0.0379143875711131,0.43674818004358,0.2283897564964729,0.7780010494799345,0.0909811675297066,72.0
0.5003556192007345,0.550449998316384,0.4750189819444532,0.4272142616315896,0.0867960452974577,0.3349234426929564,0.2165524577576228,0.5623710310436244,0.4134778047122928,0.2526622882850531,0.070446392985253,0.5165929829568575,0.0,7.6
0.4903912758448883,0.353319174487204,0.5237604450498441,0.3249437338164664,0.3697664557504172,0.4533619488095431,0.1219462044654641,0.0605965834301379,0.0139585609065612,0.1506979339462848,0.0467251228909259,0.1232561065016519,0.1571348402636773,2.05
0.0080894364571154,0.615841568625928,0.0911522911298815,0.1835740389827787,0.0135804580409572,0.1269467551984299,0.2185884069933652,0.1157187843768082,0.1107901830732358,0.3731752815534603,0.0098395775209246,0.0693203295458189,0.1589898669028243,9.45
0.5909728143812887,0.429885339130664,0.3965975094219107,0.1004358481425212,0.2475949869279257,0.3014238847368482,0.0668687226376764,0.3247713757087709,0.0448239707219153,0.5719272868140206,0.4529089414471527,0.8656928231823087,0.1285648693066449,78.0
0.0085607488606905,0.401592452782208,0.069061473609818,0.1748241479289667,0.0313722298380496,0.1396337920037329,0.05352997293339,0.0645868773509774,0.0525601704111229,0.2940306131955241,0.0625498206456755,0.0532698248807129,0.1402775027500053,7.8
0.5909728143812887,0.298620444800692,0.3485200989473836,0.0942458424633777,0.1624545146106523,0.2784192052521919,0.0160886431358467,0.1757311486734789,0.0130923184619635,0.4640523976320685,0.0491813346950976,0.2004863850377251,0.3688382662721799,5.67
0.5833830113852575,0.372481912341416,0.3965975094219107,0.0983906129512547,0.350815309358332,0.2963173159831804,0.0107373903009727,0.3237687892965007,0.0569583666689133,0.6618718740631994,0.2184087170800503,0.7650669951850317,0.0888231183368653,58.0
0.2294851924144187,0.3764853353622919,0.2787250242611628,0.2395825908198958,0.1506196255451616,0.0943207756745029,0.2057985648516107,0.2124683731609784,0.2157859367504741,0.6548919803833989,0.0642188122758071,0.058931909177728,0.2572504184209963,1.39
0.6791793490349635,0.44169147343816,0.3965975094219107,0.1428711291280995,0.350491889747644,0.2817428987807076,0.0106155741797139,0.2611071385295501,0.0356911260577439,0.4769097270529645,0.2253069603274364,0.7753220028357437,0.0976310461394463,54.5
0.3169883233578138,0.3797581907802159,0.2598659295446356,0.2339582284700865,0.2884084998730355,0.1070184082489189,0.2239430310198699,0.3498227116421307,0.2871966344153576,0.5249407689608404,0.098707154244719,0.3075409245834198,0.2458911968938223,20.34
0.5967934408238476,0.4244528120151761,0.3965975094219107,0.1011316780609852,0.347395432759357,0.277862033468995,0.0110955971805562,0.3237687892965007,0.0435908835849089,0.5661407291064079,0.2656747973960418,0.819890803005006,0.0916245694581703,63.0
0.5909728143812887,0.402949409677264,0.3965975094219107,0.157723251624906,0.3601510825679064,0.2841581590752252,0.0097807780872846,0.2694312706260849,0.0264028489902506,0.2801815385013725,0.2202459483001945,0.7692662377032458,0.094639921297058,89.6
0.262385702414637,0.29030791934926,0.2391474874616902,0.0177724579799817,0.0856209012851594,0.076789971817241,0.2677711341507694,0.4074714303477252,0.3304391371167833,0.7379241475032798,0.078052344891723,0.3179503253919976,0.1502056203843973,28.6
0.9279161288951432,0.3799738250777,0.4328990532424561,0.1509219674068632,0.3622123039013094,0.2918199472052872,0.0094276952897682,0.2360424782227704,0.0284508987698633,0.3729305380768676,0.1093385918815207,0.5778855817349364,0.32428373728098,20.0
0.5909728143812887,0.398370644063488,0.3965975094219107,0.0850849049854855,0.2191032821595895,0.3133708545451406,0.0565932562075128,0.2846679192179233,0.0411588780155461,0.5365513036010634,0.3985557065991007,0.8814281972015935,0.1256276757930753,28.7
0.5909728143812887,0.402949409677264,0.3965975094219107,0.157723251624906,0.3492867197827241,0.291425287700892,0.0108018882858003,0.2694312706260849,0.0264028489902506,0.2801815385013725,0.2304377213119893,0.7809525216902774,0.0909225372402526,90.0
0.8875723256819676,0.396716398206928,0.8543511229639096,0.0769151320520449,0.1822921191580788,0.3931282368466085,0.0560393442868677,0.4743071390990203,0.0678824873251132,0.7199094343555913,0.3321302809884416,0.7875035165876146,0.2060804110110156,118.0
0.086402577533583,0.267843451622396,0.0377181894330544,0.0204067726575353,0.0555564192584612,0.1151905807350017,0.0817349970868809,0.6390688915823707,0.6646978206531573,0.4207715561761912,0.1556895177361498,0.096678607279345,0.1527525231651946,6.5
0.5909728143812887,0.1835693150329835,0.3485200989473836,0.236593197116625,0.1359188940294453,0.3180935586307912,0.032910202257807,0.0712492044226173,0.0044472588488898,0.5671474376490526,0.0491970250846951,0.1504908110695676,0.3698488805504799,15.75
0.4593637061368605,0.266043303374084,0.2618138172618356,0.3246840802324306,0.2618467776819576,0.5218819361399671,0.1165191838784526,0.0621242744758362,0.0069697130347157,0.1291458474708784,0.0983830086687923,0.1802684144205623,0.5,12.2
0.755170179743991,0.3704457961874239,0.3965975094219107,0.1824445250330114,0.1491411693947994,0.2210244308661772,0.0512431105076819,0.3435765331255653,0.0291583171453063,0.2782307963236562,0.1107051890970284,0.5463167998418151,0.1571348402636773,78.6
0.5909728143812887,0.333208786206492,0.3965975094219107,0.1447235510930579,0.3194488391680529,0.3203853592085526,0.0122769551609429,0.3368090748427348,0.0261540162079421,0.2470617244089853,0.2490701225587883,0.7930717954876938,0.0633278506398776,31.9
0.0287806760568202,0.5175237839565361,0.1383442980965905,0.0938249975028875,0.1070889990973796,0.0941688728541295,0.1888350515400952,0.0706023958246045,0.0699826469033993,0.3924885446203495,0.0303905938620964,0.034451259530455,0.3265986323710903,6.94
0.5833830113852575,0.404593450449096,0.3965975094219107,0.1053719322969143,0.3454702497162027,0.2984000242112875,0.0111531992459347,0.3683838846425678,0.0630115145523208,0.6946161868282027,0.2221696313459338,0.7702052648309423,0.108198041473335,57.5
0.6166201044119015,0.393779771018752,0.2886858137241174,0.2594783190254359,0.5347259793850841,0.3763966128560596,0.0732977029357796,0.0896715893860026,0.0311956424659705,0.429619212935544,0.0316876154057951,0.1091939768611033,0.2415405259736373,3.4
0.9193553800344526,0.3916850937331679,0.5019605268522741,0.081922489196333,0.3494936680454881,0.3461277405169096,0.0099309438570073,0.3443218107480592,0.0590915889748225,0.654490761282888,0.1532586419658459,0.6766130165566716,0.141025641025641,62.0
0.9279161288951432,0.3936675545028,0.4328990532424561,0.1052817920756882,0.3463336878579731,0.3036547061104291,0.0106719869834673,0.3277791349455845,0.0429492928999755,0.576933799486264,0.1328197422611929,0.6458060476339909,0.34052247437659,60.4
0.1701138698845029,0.4821957653505961,0.1061156104120088,0.1298501815456885,0.1212090174241391,0.189224554461365,0.1829438255511143,0.1934192313278255,0.1725930202075423,0.5958576739483086,0.0289790089012886,0.1423532420215858,0.2775799295409353,2.13
0.6460499625767758,0.3803170322658279,0.3965975094219107,0.1824445250330114,0.3803557074046876,0.2740082987900732,0.0078063471671662,0.3240260980862771,0.0221354467608322,0.1885876942522409,0.1992428557194101,0.7428602129383356,0.072648315725678,73.6
0.3443754043203604,0.3611338418290439,0.3965975094219107,0.0863850623871845,0.3480424224448135,0.3328019801214748,0.0107342919102709,0.4005695733511569,0.0588527086045599,0.5908582684770362,0.2075504655462557,0.7519573599660881,0.150373905267701,107.0
0.5833830113852575,0.3663811959384039,0.3965975094219107,0.0760530634380619,0.3473310363833617,0.2946822148141182,0.0110185878440461,0.3337973182938955,0.0412279460066156,0.4808046612578496,0.230651740698466,0.7808217548042722,0.0892965731676186,72.85
0.5833830113852575,0.3663811959384039,0.3965975094219107,0.0760530634380619,0.3475088318702714,0.2774221037275379,0.0111805863407601,0.3337973182938955,0.0412279460066156,0.4808046612578496,0.2650105221203667,0.8191119757198714,0.0831479419283096,73.3
0.4314219296151038,0.619911325207376,0.448855308288426,0.1100088413748555,0.1844884648412458,0.0101902833152651,0.2038328338014516,0.1202304232320286,0.1138283841062772,0.3671397769235097,0.0513152650458349,0.0271915294314323,0.0568624070307733,2.01
0.1655098949158941,0.6448416815622882,0.3957753679947262,0.1230722306616065,0.315429381770605,0.2669629029113927,0.1480252087027747,0.252571829651826,0.1633908852992556,0.2083871069689793,0.2341570346751693,0.2917265114695049,0.62853936105471,6.0
0.1114733171882469,0.4643901278965121,0.1180242875921633,0.1543581360233653,0.1982198168604358,0.1637834676004171,0.1415509834870432,0.1247420620872489,0.1244148534998448,0.3960109920339052,0.0569823634914308,0.0567419001967818,0.3227486121839513,1.35
0.1730996979119254,0.5426836053703681,0.2790791856642901,0.2239422172961127,0.3247649940602643,0.1580171375724252,0.1515856292830704,0.245052431559792,0.138842995040975,0.1702408184383572,0.2721452770027899,0.2781182112594275,0.4330127018922199,2.6
0.4751949849513729,0.45220848258548,0.2799645891721083,0.0650743767655126,0.1422535421218254,0.1931446052228628,0.1566859749114875,0.2570834685070464,0.1780150848127362,0.6472742542798118,0.0880744320446393,0.2554000928834279,0.3932153438850866,45.4
0.7403208165158022,0.4224916598294879,0.6175689467031802,0.1118772051829269,0.0611577866322567,0.0294521407144715,0.2543922815023489,0.4390529023342678,0.3640321697270622,0.3021361248586177,0.0398565165404543,0.3613506686436358,0.288675134594813,1.59
0.101840407138522,0.3847078983332879,0.2560144242856266,0.3122861085891959,0.5343281474376831,0.3710596829426204,0.1643716940914459,0.1112071455215878,0.0458317337290651,0.1038314537326022,0.0484058782112617,0.1465243705710887,0.3064089653489643,1.85
0.9279161288951432,0.3417012447358881,0.4328990532424561,0.0975008711158093,0.3417184559507747,0.3042472855600738,0.0110408485422181,0.3867338808618144,0.0448662801355444,0.5336526635115584,0.1409051362463551,0.659972145096882,0.3518353146610766,82.0
0.6791793490349635,0.428534526550304,0.3965975094219107,0.1151379036082637,0.3465714601873097,0.2784091414776096,0.0110698022630416,0.2790561001838884,0.0295127031263251,0.329415956607746,0.2656747973960418,0.8162718889279745,0.0831479419283096,73.1
0.9470951105737748,0.314573217606904,0.3329117189396354,0.2311091129235603,0.4032424605688465,0.3504534144477331,0.406536412291226,0.1653468117842322,0.0839249885465692,0.318430709399908,0.2055864195020376,0.2856088189691121,0.1830425040418193,9.35
0.3505581940993533,0.27193979721454,0.3485200989473836,0.1482302472659254,0.1234290176139295,0.2819493631450458,0.0588849052228639,0.1097232524633096,0.0203652046908795,0.5821772442663093,0.051100070266521,0.1411867866084372,0.36063490215859,45.2
0.4282264103622181,0.314783259245948,0.4706805047561442,0.1204867019199602,0.299638860412096,0.3050190501587855,0.2075197767122695,0.38416129626242,0.3933629991084048,0.8358938505034316,0.1254982064567557,0.1378487013659018,0.3143953632680426,4.72
0.5252690668754891,0.5408625503581879,0.0522388069612725,0.0689686488214269,0.5236156527488904,0.2655996726516153,0.3669304110918469,0.2034450954505376,0.1432161252319825,0.4537921011453109,0.3166378814047205,0.1990517217315182,0.2368311863364306,4.1
0.2002067966114359,0.35671393619052,0.1673412629776359,0.1796428749747403,0.1689418125384665,0.195524177961564,0.2277210244679859,0.2104632003364359,0.1612476180403355,0.4872484682359592,0.0622010761259465,0.2146582266362683,0.199332218503014,10.5
0.5909728143812887,0.3924847869163719,0.3965975094219107,0.102389632489178,0.3486005754902481,0.289530682443506,0.010318468896937,0.3795152586934618,0.0432814743409822,0.5110393900534185,0.2307937119420279,0.7841997023741709,0.088980108197908,74.0
0.6005999544362748,0.403959812909168,0.3965975094219107,0.1465412016582507,0.371994547958875,0.2445038491291879,0.0079741349255048,0.2772514446418002,0.0285899693974339,0.3186892848463201,0.1423068667084212,0.6493041649516599,0.231416323407034,9.0
0.6005999544362748,0.1983942185598656,0.3485200989473836,0.2422817773785557,0.1065831613294399,0.4361239499129214,0.0457561592901775,0.0853730683192659,0.0064219151591572,0.5605647746342718,0.0491940062649461,0.1457708464291925,0.40439748563621,50.0
0.0317830543524848,0.457110160142328,0.0971287648076542,0.018205340176023,0.1145630314076464,0.0954059554049916,0.0347145829584909,0.0650380412364994,0.053538157282252,0.299060687972414,0.0545007669360001,0.0575267002976123,0.3063788058202646,6.0
0.5909728143812887,0.3924847869163719,0.3965975094219107,0.102389632489178,0.3460802932617082,0.2834230169071468,0.0104935418354685,0.3795152586934618,0.0432814743409822,0.5110393900534185,0.2331347252076611,0.7861205927616641,0.0933578558086796,72.0
0.6992964356915334,0.323118419370444,0.2196243401142994,0.3950830635576494,0.5136182386923253,0.2988684042067172,0.0678644329191348,0.409496654900512,0.0371972382038784,0.0649604269893015,0.0225944412614587,0.2817305219868075,0.242900496174188,3.8
0.3450216437310978,0.309975247849684,0.1352453858192269,0.2619558336780936,0.2709919798960838,0.5200352678914977,0.1251597273697943,0.0826534845001044,0.015572542377724,0.1188255823829761,0.0996712328229212,0.1797979142711959,0.4999453972951833,13.9
0.6408723780062033,0.478522099651444,0.7026119536291163,0.1888878739514956,0.0886420469532416,0.2215794596078267,0.042703587998109,0.2578354083162498,0.1907226315693908,0.7181700533094717,0.1419888401753686,0.1639028232486011,0.314970394174356,1.52
0.7293706099355655,0.340930035804852,0.2943081259987628,0.1811183992002529,0.162329150674191,0.2939327701680401,0.2961852227861036,0.1719638821052221,0.1145846094097976,0.7527354576993173,0.0730495217218015,0.2140349055492149,0.2290614236454256,5.2
0.9193553800344526,0.368171453996072,0.5245383163016377,0.119864532421812,0.1310902867259939,0.3014254096426078,0.0466029798316736,0.2671226570031773,0.0462355854741884,0.5476751808643223,0.2490966072140295,0.7504532751957474,0.2229848026709943,41.26
0.905811759883977,0.322960100778664,0.5245383163016377,0.1443269373689405,0.3941458033981232,0.3092338255666257,0.0062318157892363,0.3488401117899891,0.0303903788578968,0.2960432595581971,0.1372059175123824,0.6361140627864229,0.1020482588195263,86.0
0.5909728143812887,0.30170779210578,0.3965975094219107,0.2463771972192553,0.37275961288147,0.2413693427329886,0.0077856443837905,0.3338013156059212,0.0253699156654035,0.234928308061955,0.1381165565057941,0.6414687844369651,0.1596310685501173,40.0
0.6118289363889815,0.42332430473694,0.5930432695366166,0.2497706135949365,0.9673904395404408,0.2499441660066325,0.1137374987040654,0.5247740405834547,0.3029858160744258,0.1751940289015763,0.7536618174571542,0.2973363583925639,0.1452966314513556,0.032
0.3721598523189079,0.470665254513008,0.7026119536291163,0.2153149533359325,0.0993318728189779,0.2492917789334491,0.0434876622454772,0.2330213946125377,0.1725444042023012,0.7053833364005198,0.145691225872573,0.1742008622304414,0.3499140937657033,1.043
0.0193439073615804,0.5539758709234521,0.069504175363727,0.1232044606766722,0.0579579197847611,0.2286854146066552,0.3117551492685078,0.2029438022444019,0.2032215374674361,0.3983030373848645,0.0415504184934236,0.0771786955201032,0.1407029968882443,1.67
0.6791793490349635,0.3878318233160799,0.3965975094219107,0.1407343129686084,0.3492214257630823,0.2900422451226868,0.0106445433958188,0.3055243814678479,0.034746067276933,0.4158485093234761,0.2092110594168685,0.7533254389808723,0.0989660551850756,36.4
0.2502110135159242,0.345966541710544,0.0351062490849908,0.1691836682344322,0.0154552014068805,0.1757790833766284,0.0672633377733949,0.0796256735350453,0.0829153615008101,0.4214811444234004,0.0458349940215225,0.00937644520509,0.2666666666666666,6.18
0.6537625222108734,0.40691154533458,0.3965975094219107,0.1763823902428699,0.3606014565384189,0.2594270668893209,0.0091715592673253,0.2664235113892714,0.0245568933279662,0.2594300724910782,0.186790177236947,0.7241568294436125,0.165644783933707,62.0
0.6166326060671687,0.3427549387564521,0.3965975094219107,0.1089112282525498,0.3723161938241641,0.2380623249333255,0.0081262996269538,0.2620321829035235,0.0215314957775951,0.2263708857099375,0.1394599726698171,0.6425886557466033,0.1711234056306983,21.1
0.2897029635558477,0.318548296645484,0.2075385822325812,0.2562073243172575,0.2046213795733449,0.3818933472548317,0.0353516671725064,0.0237374965693999,0.004362511533347,0.0983990392446191,0.018882356848678,0.0500300420326407,0.2650413431528126,5.34
0.6005999544362748,0.400871771987512,0.4550341409379106,0.1589330853366512,0.3458018657249006,0.3037002504782755,0.0105932397510714,0.3530469774095024,0.0459734563261625,0.5235394728066416,0.2069116450010731,0.7448411825315331,0.2514389881462823,21.0
0.781308255910422,0.443346344408764,0.5891727723723648,0.059182767608756,0.3519282752515553,0.2957868453167881,0.0110104257360404,0.3287817213578547,0.0482843166725061,0.5916452751658503,0.2290246703820269,0.7805865019899696,0.096540235958949,72.2
0.4166176617807953,0.3454708714395919,0.3683278592523626,0.2530228381904448,0.4366963180954802,0.3801911420951177,0.0637537567842419,0.1767800565831699,0.0481754001046233,0.5708631814887868,0.1382562774013551,0.3056365499184996,0.258542925728871,13.3
0.5813017353355343,0.4318423884204439,0.0571970666050543,0.2217222670299624,0.6768641508199715,0.1248799593438983,0.8573408001367109,0.3167373600371813,0.2799999778084084,0.5929230397730852,0.3323890567661593,0.0529851672964162,0.2047049016520339,7.0
0.9193553800344526,0.4123542102880039,0.5245383163016377,0.0703485807881414,0.1814223195259752,0.3366707039707449,0.055983082916783,0.3153165146254398,0.0677070252024306,0.7590039245911497,0.3321302809884416,0.7779809168950732,0.1666666666666666,120.2
0.905811759883977,0.3865943274178881,0.5990892916599284,0.0792006103557735,0.1290829395610174,0.3471039044119234,0.030337749431479,0.2432109710705093,0.0311085732715353,0.4112364451342977,0.1992693403746512,0.7290496115906759,0.0791622805802526,75.9
0.9193553800344526,0.4123542102880039,0.5245383163016377,0.0703485807881414,0.154114356209862,0.3443125894856464,0.0472544836029245,0.3153165146254398,0.0677070252024306,0.7590039245911497,0.2846799450549447,0.7704042482317205,0.174574312188794,89.0
0.3263629232447411,0.3888958598578559,0.3519478943577263,0.3021590309510237,0.1163484023071232,0.1535722810451038,0.372906689569214,0.4345412634790474,0.4541938345219088,0.4237651805160655,0.1806745715424471,0.0217025212476979,0.2805550055000106,1.7
0.0252875789419426,0.583628777186612,0.1934606664582722,0.065630032353613,0.1375192847076726,0.0212691012847315,0.3437861410948205,0.1578274136921983,0.1644771066028828,0.421957666258727,0.1289109206855321,0.0091959698471926,0.1452966314513556,2.77
0.9279161288951432,0.348146185904012,0.4328990532424561,0.1667503193185015,0.1599533326078229,0.300809131743549,0.0363131771215307,0.2766498927944375,0.02737081439449,0.3124058136486892,0.249086675468314,0.7857956970266807,0.43218999808469,8.01
0.3505581940993533,0.289247351649236,0.3965975094219107,0.0874287404499328,0.4146279698574522,0.1911296129147406,0.0071626440389599,0.4037317178618368,0.0380958074922738,0.4064113999703291,0.2689893519692731,0.827970010105799,0.095826595762678,81.5
0.9279161288951432,0.35249968374918,0.5019605268522741,0.1174514766804414,0.1191709280606753,0.3298739032981671,0.0585514527112735,0.3015667581142908,0.0549330343569455,0.7001387712764979,0.2224062070741757,0.7265477623992619,0.3903662691899933,113.0
0.4899569875742201,0.3024507678898759,0.551159703728049,0.2128922615726959,0.1530622494743269,0.1883814111671813,0.1800628294876728,0.1735484699298166,0.026782207160266,0.2446437359671111,0.1205193159464637,0.2813369915104677,0.3771113530483899,10.8
0.7181338336816326,0.2139613556222079,0.3485793811392496,0.1786748407283749,0.0731892951239296,0.2316799423387581,0.0530825585771555,0.0854649854415429,0.0093805507672773,0.5647819370410398,0.0491884524461937,0.1456828098074246,0.4152902264949433,45.0
0.3866521557710092,0.3890152333904319,0.1793384805085722,0.1176950286899491,0.0827874476938978,0.0416959120294593,0.3596304501755813,0.081129553153452,0.0842341751420517,0.6678608130350371,0.0438089544307161,0.0091733820705969,0.1677152201254506,8.7
0.6098740188965405,0.5572609435084759,0.7266506588663798,0.0805113260023,0.0580762890530611,0.2545827754744708,0.0765786095004757,0.2224942372836902,0.1313050603067193,0.6028306488947017,0.2595818098324282,0.1121130063751491,0.38088310367926,0.28
0.5833830113852575,0.3663811959384039,0.3965975094219107,0.0760530634380619,0.3508511862482613,0.2928160658249691,0.0107561052519481,0.3337973182938955,0.0412279460066156,0.4808046612578496,0.2293692591286752,0.7796141520308641,0.0888231183368653,84.0
0.6166326060671687,0.2157855092440719,0.3939412988984562,0.2339337859269439,0.1434875988012616,0.3620773769260538,0.0459194089867436,0.1232653926640713,0.0129015667500412,0.7595907920443016,0.0482120323086887,0.1434228651634871,0.3779688038273366,40.1
0.2477986748822416,0.1981049260395151,0.3965975094219107,0.1698006183601115,0.3432130772674563,0.3408279413035776,0.0125532198117347,0.5563754991301259,0.0734035277384244,0.6129248744580345,0.1744338914925722,0.7093611527220435,0.1562891863179463,47.0
0.6791793490349635,0.465139216307824,0.3965975094219107,0.1104058441407449,0.3507187583163158,0.2830407894557047,0.0105788651380982,0.3217636164719574,0.041681177631744,0.5553210819754851,0.2299057891590274,0.7817013689005677,0.0979742214079116,77.4
0.6695069145212784,0.4561442895530079,0.8331647008569069,0.1089430916817522,0.1394351809767504,0.2356808759467435,0.1568431639504335,0.1766259089222832,0.1760121899247606,0.8206776526370497,0.0712435233160621,0.081495064825995,0.41424630354416,1.6
0.6537625222108734,0.415482619150236,0.3965975094219107,0.1209245223125548,0.1638800054504734,0.3103714168886937,0.0615578068299083,0.2631123113540926,0.0425454684076455,0.5212791270092049,0.2989144152479648,0.8057584064141758,0.3272921957607539,28.0
0.9279161288951432,0.372403500852884,0.5019605268522741,0.1058673401379232,0.1558377593378767,0.325452404343541,0.0642595928164611,0.3045745173511043,0.0569817731278932,0.712848113438099,0.287078749176233,0.7739089394867869,0.3968749441186199,105.55
0.1564178257063459,0.5087881277533159,0.1061156104120088,0.2095960669502063,0.0163468476418929,0.1815788501440023,0.1906632595835903,0.1713623302578594,0.1438468564328823,0.3077306868912651,0.0137006775607811,0.1380440756616137,0.288675134594813,3.35
0.0614600606253347,0.37059071722064,0.0473690876682726,0.2600417963609365,0.4354983113592072,0.2624176062333924,0.1030546087813554,0.1523131884247068,0.0799805328401833,0.4721633057443402,0.0763750498206456,0.1517427819998902,0.34312291286554,1.22
0.4426442712655319,0.3727796030311279,0.4658107854631442,0.0336344093069017,0.0169870039131838,0.1305793915238364,0.0792189656097111,0.46612273546559,0.47496228372278,0.4084706406647351,0.4346851335193304,0.07152420992261,0.2905932629027116,1.47
0.5817608639143856,0.374600388082928,0.2678788312903902,0.1418195911984229,0.089804779772525,0.1616802782089187,0.1181696619846488,0.1076249042705428,0.0335425502634543,0.5712619737287216,0.0786695894778796,0.1320665729317576,0.3265986323710903,29.0
0.1344240790343105,0.3593329302699039,0.2111687366146357,0.0204067726575353,0.2007758694008045,0.0112302025382604,0.1011668250677535,0.3649116371468131,0.1337445199901566,0.0861046649794448,0.5841834396173774,0.0476088760235846,0.0148922052691257,0.262
0.9279161288951432,0.348146185904012,0.4328990532424561,0.1667503193185015,0.3595635949029198,0.2827147031300916,0.0093219589320863,0.2766498927944375,0.02737081439449,0.3124058136486892,0.0879853759680696,0.5249692351267704,0.3809049605148233,23.1
0.6460499625767758,0.3803170322658279,0.3965975094219107,0.1824445250330114,0.3288133357616766,0.2819104729588114,0.0112999658627218,0.3240260980862771,0.0221354467608322,0.1885876942522409,0.2381517971557373,0.7901392384409006,0.0902663769878693,12.8
0.5003556192007345,0.5332373659557521,0.4750189819444532,0.3951372744916204,0.2234945582144395,0.2126039033280603,0.2332665917066881,0.5252753337895913,0.4320782899624008,0.5467837883022971,0.0411020326823435,0.3498600841435477,0.1266557012797556,4.6
0.755170179743991,0.47316689306372,0.3965975094219107,0.1208855129789322,0.3480645182571206,0.2823572903787055,0.0105153542353563,0.2530864472313808,0.0384874814592507,0.4779648649259707,0.2315090021777525,0.7785678482944074,0.107693547894281,80.0
0.1111445236547185,0.327071162386612,0.1352453858192269,0.1396700728722794,0.4053128422688807,0.5248813823887807,0.0802741556901317,0.1087207312191552,0.0332675392998418,0.3729331703592881,0.0951412751930886,0.1792946522929141,0.4983537544482633,6.8
0.6005999544362748,0.431752797353716,0.3965975094219107,0.1590144228378595,0.3449488338367052,0.2887076687261325,0.0106465871526594,0.2694312706260849,0.0264028489902506,0.2801815385013725,0.2302601373882988,0.7809208646897365,0.1230845257453003,57.4
0.5967934408238476,0.31151670802038,0.3965975094219107,0.2456514114945769,0.3713265644864035,0.2406122197549502,0.0078299099879213,0.3187625194218533,0.0195615527658923,0.1574133202514665,0.1423068667084212,0.6496331526665101,0.1543702002659799,31.1
