range_atomic_mass,gmean_atomic_radius,range_Density,gmean_ElectronAffinity,wtd_range_ElectronAffinity,wtd_std_ElectronAffinity,wtd_gmean_FusionHeat,mean_ThermalConductivity,gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_range_ThermalConductivity,wtd_std_ThermalConductivity,wtd_std_Valence,critical_temp
0.5833830113852575,0.3663811959384039,0.3965975094219107,0.0760530634380619,0.348507667062337,0.29463652409227,0.0109233845798334,0.3337973182938955,0.0412279460066156,0.4808046612578496,0.2293712785136299,0.7793185498126486,0.0891379240861,81.0
0.4871998436716092,0.6001615996752161,0.8020870377324888,0.1735912851413786,0.2806018322491831,0.2132915098978749,0.2122038897454588,0.1563235340737915,0.1209071482561849,0.2725653602892168,0.1303640228510694,0.15470345305201,0.4714045207910333,4.7
0.9279161288951432,0.35578812249756,0.4328990532424561,0.0869227864115311,0.3474609725680842,0.3118050950331693,0.0106153676274146,0.361867072962804,0.0596895771360744,0.6865815463154721,0.1321554669855189,0.6437818324594767,0.33995635159187,74.1
0.6166326060671687,0.3827130100368119,0.3965975094219107,0.1465412016582507,0.3718025990605903,0.2498160194620234,0.0078852208491335,0.2796576520312511,0.0301704061324467,0.3340186605795499,0.1423068667084212,0.6490902568834243,0.1476142472337766,32.0
0.4233324931579883,0.5242770792828442,0.4134834381510898,0.2038233471141389,0.2660935286602535,0.1022140337868859,0.1862048465214345,0.1783804351437576,0.1857892293671269,0.669710799285183,0.0836052710243124,0.0261012740905195,0.1443375672974063,17.8
0.6166326060671687,0.399542986803468,0.3965975094219107,0.1749541765163046,0.3499843372754062,0.2793210863828494,0.0102928844576903,0.2694312706260849,0.0264028489902506,0.2801815385013725,0.2299057891590274,0.7803448336509438,0.0888231183368653,91.78
0.7522534474035649,0.479146640019316,0.4422590521551806,0.1608200903557892,0.219705696791303,0.2338739064824482,0.2929790470735475,0.1525638350277745,0.0898667359246202,0.5155311420122499,0.1653381161153181,0.2931511000270824,0.4969039949999533,4.18
0.7273059134848913,0.3687062705691961,0.4012901480133471,0.1582710770579466,0.3444130397286181,0.2822513224143043,0.0117728178105196,0.2778529964891629,0.0302443587125031,0.3285452222326193,0.230507542455005,0.7809088658916913,0.0916338936905719,90.0
0.8421066904723826,0.383251342165996,0.4152542451667261,0.2184821998345859,0.4188451032160536,0.4666606852362662,0.0291073850952298,0.0743169784820693,0.0204940851985562,0.4337940947574688,0.024032233957752,0.0865060293234196,0.4330127018922199,6.39
0.5909728143812887,0.348811978258928,0.3965975094219107,0.1538432471257852,0.3713547182979264,0.2585223927790677,0.0079326720261351,0.3295864553623565,0.0430378347779679,0.49275643342562,0.1337661845926093,0.6319648873239511,0.1542879188555016,32.5
0.5909728143812887,0.341501019114056,0.3965975094219107,0.0699036254059845,0.3723310872557822,0.2558142597979762,0.0079000744972008,0.3416174923096108,0.0446392488134159,0.5104283059095686,0.141623612139156,0.6475346656638838,0.1456862718169366,28.6
0.5909728143812887,0.336914369634372,0.3965975094219107,0.1314158154014889,0.3720379218123583,0.2526807249370403,0.0078686400773834,0.2868762741996037,0.0335809441911879,0.3722793958627595,0.1401716961794681,0.6448794653782091,0.1473636423406406,13.7
0.008825687785777,0.5099287713151519,0.0035416140312727,0.3247613626558502,0.3673125233771352,0.0152301381800409,0.2415217701971889,0.4059675507293184,0.4220057416529765,0.4204229917231257,0.2283031088082901,0.0431157203333825,0.0,0.27
0.6166326060671687,0.3737236141627639,0.3965975094219107,0.1407343129686084,0.3504011423201755,0.282355108057033,0.0103023403845116,0.3091336925520241,0.0379143875711131,0.43674818004358,0.2241572531195389,0.7727599888563969,0.0918055250944616,66.0
0.7908898130069723,0.239703602023424,0.5891806524635844,0.0063792797728633,0.0160039067822727,0.0207007668848654,0.0270986474861236,0.034548130193385,0.0023412799814001,0.0053496744022015,0.0286146995815065,0.0538540115343561,0.1666666666666666,8.83
0.9279161288951432,0.384520146683056,0.4328990532424561,0.0964207580819688,0.3533301344755853,0.3061433377041789,0.0101665582404833,0.3307868941823981,0.0461875114175459,0.59314416558222,0.1298744212490835,0.6365727456119263,0.3371589787038199,86.0
0.6005999544362748,0.403959812909168,0.3965975094219107,0.1465412016582507,0.3716959607837657,0.2487635819902394,0.0080445633702195,0.2772514446418002,0.0285899693974339,0.3186892848463201,0.1423068667084212,0.649026819787057,0.25576127971127,31.4
0.1781774375318731,0.3298271032333079,0.1225841156574269,0.0177891109855989,0.084576836890316,0.0727417946229075,0.274214586129216,0.2094606139241648,0.1434885588682788,0.4320028895135265,0.117742792613259,0.2862809900501903,0.1706921277304136,38.3
0.5909728143812887,0.1835693150329835,0.3485200989473836,0.236593197116625,0.1365761973437172,0.3178577188460789,0.0197443782785563,0.0712492044226173,0.0044472588488898,0.5671474376490526,0.0491970250846951,0.1536787360175239,0.3698488805504799,10.87
0.5909728143812887,0.3924847869163719,0.3965975094219107,0.102389632489178,0.352569696525368,0.2773627127947565,0.0099840747325522,0.3795152586934618,0.0432814743409822,0.5110393900534185,0.2281502777025607,0.7810700551688516,0.099146155001281,80.0
0.0541856359250643,0.566946638440412,0.261636736560272,0.2122632138066654,0.1474645696366564,0.3385246805291458,0.3078925121696139,0.3112231347696907,0.2908213961620225,0.3601761919654396,0.0384864487843762,0.2079609886374564,0.1589898669028243,1.2
0.4410606163912279,0.408756379416288,0.2598659295446356,0.2259722417214319,0.2807999758569635,0.0940474850491511,0.1905731061553846,0.356840816528031,0.2979603188837608,0.535250828076093,0.0754346851335193,0.2496069372363851,0.2164726695605396,14.1
0.5909728143812887,0.429885339130664,0.3965975094219107,0.1004358481425212,0.2462082261945741,0.2947782773824733,0.0640082351928389,0.3247713757087709,0.0448239707219153,0.5719272868140206,0.4493561951484455,0.8804012341582114,0.1323428544530496,65.0
0.6460499625767758,0.388858105575576,0.5475588075049104,0.1703317688130646,0.3680702593717245,0.2894420522435653,0.0095196729712846,0.3416174923096108,0.0446392488134159,0.5104283059095686,0.1423068667084212,0.6451701346222027,0.3474885599839633,12.0
0.3640852255149552,0.4681466378248279,0.4172021328839261,0.2060765675822636,0.4576375845979498,0.3817980317581573,0.1038630811108387,0.2416837412145608,0.0872087214945397,0.6638053249929916,0.1397078625057899,0.3119859572778696,0.4043028049066099,1.3
0.5833830113852575,0.3740331065524639,0.3965975094219107,0.1669189997831395,0.3507087851280623,0.287370875752961,0.0104545430617655,0.3217662813466412,0.0397486821827682,0.4621353575474016,0.2157224678166475,0.761301272553013,0.1262846375193639,25.0
0.6166326060671687,0.42818145874586,0.3965975094219107,0.1763823902428699,0.3431112093281779,0.2807338894283771,0.0107323059660438,0.2694312706260849,0.0264028489902506,0.2801815385013725,0.2344150440766181,0.7854015362868537,0.1024789914902986,35.9
0.064883590836979,0.25726606816006,0.0319630666322362,0.0154154190283537,0.097606244661114,0.0665345044789585,0.3201762603791429,0.281145542401555,0.2066970911075167,0.2526622882850531,0.0402397522764203,0.2627103241881485,0.1404416814115809,36.9
0.905811759883977,0.372980836857916,0.5245383163016377,0.1081051022655394,0.3428763060465558,0.3391399303283233,0.0102107755641643,0.3784097487652788,0.0732361212551186,0.7364773704669827,0.1758025197524207,0.715555945450207,0.0746386914144089,116.3
0.6005999544362748,0.4548755089200759,0.3965975094219107,0.1011316780609852,0.2344578875809816,0.3155884379195376,0.0570597924939862,0.3247713757087709,0.0448239707219153,0.5719272868140206,0.4270246469851385,0.8885098123357579,0.1249943309372066,64.0
0.7891982428827354,0.4551979101948719,0.8955856481580885,0.2609699223733311,0.1850356460350398,0.3170179490025592,0.2352320043886847,0.3177399464494545,0.2282896645334726,0.5294056428303064,0.1104357645808422,0.2939365607988192,0.4157397096415499,2.7
0.4233324931579883,0.6039899496852961,0.3577030171585444,0.1597575055077523,0.3676051662440111,0.0773944006215199,0.2611256330039863,0.166850691402639,0.17445938869831,0.4239850545494267,0.1179254683140693,0.0033401735377681,2.9605947323337496e-16,8.76
0.5688012730147058,0.4394562432969239,0.3683278592523626,0.2767272078124057,0.4663394040202865,0.3904938700919157,0.060600578898248,0.1525187186392223,0.0225110210457847,0.1847753121955768,0.1364102389293281,0.3146275936029473,0.2696565991042,2.4
0.2721754601546762,0.3415357287385279,0.3729762276684081,0.2448676687461173,0.1634227509709798,0.1503812836151005,0.0260009810083554,0.4864110741043089,0.0629006034413943,0.2864768237730469,0.3983300119569549,0.86551491482883,0.5577733510227166,3.7
0.8070328157872441,0.3691318604256839,0.8521376141943641,0.2457014335532661,0.4396023298200379,0.1955784725734704,0.0059850672236457,0.2064795034341894,0.0170903312632998,0.2843212817953813,0.0984364775181439,0.3328928708048749,0.5821700265277067,2.0
0.6005999544362748,0.431752797353716,0.3965975094219107,0.1590144228378595,0.3407044048313243,0.288188329576095,0.0108290639818798,0.2694312706260849,0.0264028489902506,0.2801815385013725,0.2325902872228071,0.7836014387931053,0.1330564835614233,27.8
0.9193553800344526,0.419044866620044,0.5245383163016377,0.0875563253282667,0.1895648474131344,0.353348892867056,0.0593321386815217,0.4375590159959253,0.098471258284751,0.8817120695106887,0.346811988501679,0.7853101142509364,0.1095127387102553,88.0
0.3947415922281248,0.3329914285014559,0.2704907716384538,0.1484975780327745,0.0267897330338549,0.1600779592836655,0.3995428960263584,0.1217343028504353,0.1200451165189686,0.3895489937503809,0.0079126907837666,0.0576764726706112,0.3037633997025426,9.96
0.905811759883977,0.372980836857916,0.5245383163016377,0.1081051022655394,0.3600269353372055,0.3259218500409221,0.0095980464156006,0.3784097487652788,0.0732361212551186,0.7364773704669827,0.1106757617023161,0.6111658318546971,0.0547785165101816,97.0
0.9279161288951432,0.347270382702648,0.4328990532424561,0.0563405267900228,0.3475042593254765,0.3123129307907903,0.0106050984231732,0.3824200944143655,0.0640027264017674,0.7160163443658493,0.1314911917098445,0.6426089567288621,0.33993463423952,79.0
0.5833830113852575,0.404593450449096,0.3965975094219107,0.1053719322969143,0.3495571024284319,0.2958462276277568,0.0108422064053332,0.3683838846425678,0.0630115145523208,0.6946161868282027,0.2230994037295849,0.7717183758951532,0.101746385462303,88.0
0.9279161288951432,0.381305368701312,0.4328990532424561,0.1694122424052723,0.3823337902829765,0.2688306750604564,0.0065411021832716,0.0946844562792418,0.0138318361007785,0.3906470980163173,0.0193903248306098,0.1238162241027006,0.4223631928407899,31.5
0.9714718958462096,0.3620444262213479,0.4328990532424561,0.1084577669112889,0.1037567570780707,0.3118201524972668,0.0522745894158796,0.3648748321996176,0.0604233109660931,0.6919171362804584,0.174363983409725,0.6840848470499982,0.4557502971291767,89.6
0.5909728143812887,0.402949409677264,0.3965975094219107,0.157723251624906,0.3445926389898612,0.2796005032987372,0.0105031976405105,0.2694312706260849,0.0264028489902506,0.2801815385013725,0.2284992325792285,0.7791494197392899,0.1062113454850903,38.0
0.3505581940993533,0.3742919238104359,0.3965975094219107,0.0927704798796719,0.355004992098601,0.3185534856408824,0.0104750872209123,0.2850716186575155,0.0335271952740141,0.3660305752645769,0.2034056679981105,0.7413804550616999,0.1298396829736706,35.0
0.8184141304093822,0.398615289486316,0.930495824636273,0.1248998910041337,0.3491777541820018,0.2947685681780387,0.0109145133827272,0.29048558528378,0.0343104563634443,0.3834511667068684,0.2271219927426644,0.7766029884431044,0.1352150317529156,88.0
0.6845281341577629,0.519710693386652,0.800537581593807,0.1424873830675314,0.0175265641989861,0.1694613306776229,0.184055818295539,0.2595899345377243,0.2074615106723966,0.5460448579889501,0.0390344758868074,0.1323169831711258,0.1907878402833889,3.5
0.5833830113852575,0.4023379495876639,0.3965975094219107,0.0928909722607837,0.3493923871797024,0.2951087639918914,0.0108332644983856,0.3819214660829127,0.0456716803644288,0.5222589721986157,0.2309185685799838,0.7818885492373397,0.0847440105602909,83.0
0.5833830113852575,0.3740331065524639,0.3965975094219107,0.1669189997831395,0.3483322416675746,0.2933528054322551,0.0107833294937364,0.3217662813466412,0.0397486821827682,0.4621353575474016,0.2214746029677775,0.7691562691094956,0.1064383651475323,64.0
0.6688773119287044,0.294098318141936,0.3940005810903221,0.1521403979086312,0.0856620541883138,0.1422099945932021,0.0544984899042266,0.1444010772349861,0.0474128715916395,0.7367847823387508,0.0456416276404942,0.1502600310464971,0.4939572349910466,23.0
0.5833830113852575,0.37698135519346,0.3965975094219107,0.1267869135249799,0.3486769411982696,0.3054904732127729,0.010778733079879,0.3091336925520241,0.0379143875711131,0.43674818004358,0.2023128161694821,0.7424472996718998,0.102019064622016,32.0
0.9279161288951432,0.351810114345692,0.5019605268522741,0.1322744196454587,0.3487372221957031,0.3308197578193372,0.0098273656195741,0.2613062045681727,0.030143888236675,0.6868559796311262,0.1538782775829406,0.6761374421581315,0.2757007896829003,80.0
0.6166326060671687,0.325234826520368,0.3965975094219107,0.2456514114945769,0.3684391026951406,0.2396142849178401,0.0077181700570887,0.3232741582770737,0.0218202027917332,0.1844678890297196,0.1408972322693465,0.6468375258939145,0.1501337418961873,35.3
0.5833830113852575,0.361580644992748,0.3965975094219107,0.1426409587139744,0.3460431553963871,0.3042418623049143,0.0103853066197592,0.2790561001838884,0.031013129838745,0.3360075761425037,0.1954145729220959,0.7338842415715994,0.1049325884853353,65.36
0.9279161288951432,0.365849078076184,0.8543511229639096,0.1358259983486155,0.3313249914393136,0.5000078991048631,0.0723323208523626,0.4826787356414838,0.0753839392139174,0.7454305769401628,0.2587119309083798,0.7451196947420973,0.5,63.0
0.9279161288951432,0.354611333015552,0.5019605268522741,0.0992005922641903,0.3417766656493155,0.3238912199632348,0.0103476483886837,0.3398101718928388,0.0521055001795998,0.6305005749173881,0.1310721140735457,0.6388765979184045,0.3101888219506916,94.0
0.6537625222108734,0.423453876740096,0.3965975094219107,0.1590144228378595,0.344291519005712,0.2872819766898305,0.0106795426614864,0.2700328224734477,0.0267983444248398,0.2843326900639111,0.2299057891590274,0.7805197594797622,0.0888231183368653,92.6
0.3093852907255124,0.6671530713441001,0.0296167473365181,0.2023011588462526,0.3941945142265586,0.0212443373685654,0.2539677039429753,0.0976722289559267,0.0765927182725563,0.2782562722149402,0.1328965723395775,0.020058307145134,0.066332495807108,9.19
0.5765138326488036,0.4215828329431559,0.3683278592523626,0.2893152753760921,0.4835466120643851,0.3777992955433051,0.0601599192618361,0.1655009594451189,0.0401427648572374,0.5104934960933342,0.1382290421150525,0.3135484839634154,0.2122774797171423,10.2
0.7044230760168918,0.3742081851566001,0.3965975094219107,0.1824445250330114,0.3348700856759826,0.2804985101874863,0.0111184670492996,0.3225222184678703,0.0212266103899906,0.1792528593824194,0.2336817172409194,0.7856211252389077,0.0894880620974166,90.0
0.9279161288951432,0.35249968374918,0.5019605268522741,0.1174514766804414,0.117900527234737,0.3295517299019594,0.0588602476512689,0.3015667581142908,0.0549330343569455,0.7001387712764979,0.2214177350427349,0.7259096877522745,0.3930814566347133,114.7
0.5833830113852575,0.371780913987324,0.3965975094219107,0.1870317598126986,0.34889222969879,0.292744744269902,0.0108553394320867,0.3163523147203767,0.0390044012693468,0.4520833548337997,0.2292548502995394,0.779305876445606,0.088980108197908,87.5
0.905811759883977,0.4004492565155761,0.5990892916599284,0.0664849645101253,0.099120300577479,0.2923495568559201,0.0641801938222401,0.2608760724391141,0.0499061568050149,0.6703669209984718,0.1811599650349651,0.6607270591056911,0.2967376954002333,66.0
0.8664911690711357,0.338104548023848,0.8986845604354521,0.3768274552820887,0.1140087835537146,0.2170390697847216,0.3652498746635597,0.4611098034042331,0.4807456452977067,0.6703478430691757,0.1536136574996679,0.0568846262198944,0.2484519974999766,2.1
0.5909728143812887,0.343736436906132,0.3965975094219107,0.1709317232324371,0.3716959607837657,0.2517003221021551,0.0078734665703404,0.3097352443993869,0.0397186977602273,0.4514965642381384,0.1401716961794681,0.6448445244790333,0.1493417150223103,5.2
0.8875723256819676,0.3773318911932601,0.5990892916599284,0.0485560017162267,0.2489958483787379,0.3446529046095981,0.0836436589570555,0.3766879650108571,0.0395594465200989,0.4961078946452861,0.4529129542737046,0.6270554972337938,0.0,105.1
0.6101517960599205,0.3264727224483519,0.2966101751190901,0.3069946053755422,0.3278743245208201,0.2561793260441225,0.3126123898053931,0.4841692908864715,0.2837483721553881,0.6015023364012457,0.166276404942208,0.3944059739020187,0.2763853991962833,3.45
0.1633542489231506,0.44784662991588,0.1326334454711633,0.1672462247454916,0.3144813408164553,0.1300562982902513,0.1909679080195513,0.1833933672051137,0.1694927766008678,0.6011756317716032,0.1026305300916699,0.0558673281286677,0.2572504184209963,12.2
0.5833830113852575,0.237948212333324,0.3965975094219107,0.1517215054043376,0.2886830430834315,0.5047814727696497,0.0107390623311973,0.3717117476639185,0.0125884486880094,0.4593513381474616,0.1992766025641024,0.7483243684702867,0.0937819904267076,109.0
0.2286196932036097,0.268700118207288,0.3965975094219107,0.1989040656735853,0.4532562463248171,0.7790264503919743,0.0205603755733947,0.4450897638674393,0.0151358905587866,0.6130082429973422,0.1423383675909582,0.6804790544355622,0.4592570160625966,19.7
0.5909728143812887,0.429885339130664,0.3965975094219107,0.1004358481425212,0.3492439856048159,0.2921613399167538,0.0105703251000431,0.3247713757087709,0.0448239707219153,0.5719272868140206,0.2306155792849444,0.7832276906669696,0.0889486443713506,82.5
0.6005999544362748,0.36924798869178,0.3965975094219107,0.2261964265463921,0.370511732511884,0.2367651174161985,0.0081188789600207,0.2736421335576239,0.0269827899956283,0.2989367608813998,0.1384322354994798,0.6420642490989356,0.305771295487898,21.2
0.374819146727408,0.1785945869595092,0.3485793811392496,0.2226785232246441,0.1624189947521397,0.3824935967427021,0.01739744138853,0.0990119330441513,0.0054445866476922,0.4411815008765173,0.0450353726584296,0.1867504563995202,0.61211283991015,42.0
0.9193553800344526,0.402688891277256,0.5245383163016377,0.0844183768693647,0.1546199490200446,0.3407758502046111,0.0485550532850081,0.314027474952521,0.0659641502184457,0.7525886074354656,0.2846799450549447,0.7754893846723988,0.1905357049880243,110.0
0.6166326060671687,0.393347453369528,0.3965975094219107,0.1763823902428699,0.2114386281767027,0.2559796945921748,0.0729493614804967,0.2682281669313595,0.025532534261494,0.27150680727139,0.4076204549983684,0.8874363541109124,0.2185182591190296,27.0
0.9279161288951432,0.3715776991761,0.4328990532424561,0.1052817920756882,0.3466876028251011,0.3030338387228392,0.0105031485550306,0.3277791349455845,0.0429492928999755,0.576933799486264,0.1328197422611929,0.6404811654261342,0.3474350458878766,78.0
0.3693229382390341,0.1986514793612395,0.3965975094219107,0.1638405409565252,0.3607036719668559,0.337289128729979,0.0125676716920427,0.3620702551199431,0.0532993949936145,0.5605457544361595,0.1106757617023161,0.5854682220179848,0.202595978033871,26.5
0.5379846927809576,0.480079705206008,0.2799645891721083,0.0657679492387036,0.1779983090729348,0.2002343927796646,0.1657518089911394,0.2578354083162498,0.1813454741105714,0.651157139036157,0.1045610801115982,0.2818066145398394,0.4206270121299066,12.2
0.3505581940993533,0.360793278921416,0.3965975094219107,0.1059951183282942,0.3610134579714156,0.3343452147072868,0.0097331705312459,0.3193600739571903,0.0433193987402999,0.4815275797820722,0.145850559727295,0.6475926153621033,0.1178398874343546,43.5
0.2497053250223611,0.410166583184096,0.3511510312006899,0.1398853787790646,0.1132223058489857,0.1484209786388407,0.0945830150335272,0.277385843355538,0.2712161559933269,0.8092868787436422,0.1096054204862495,0.1758170126063767,0.54697371683983,7.53
0.2215677979670962,0.420408288364748,0.1437452594942814,0.3179990867318607,0.2742440897572253,0.0615041012772844,0.1965457383279732,0.1813881943805712,0.188994563610547,0.6699842152638235,0.0937873654842566,0.0245497708938308,0.1443375672974063,14.3
0.9279161288951432,0.3906976297332721,0.4328990532424561,0.1052817920756882,0.3469235461365197,0.2971813785609237,0.0109797876308895,0.3297843077701279,0.0452322693907297,0.5880295051244784,0.1328197422611929,0.6369309081112878,0.3408413700039533,32.9
0.2359634540073238,0.4955812679240159,0.2293195085249084,0.2487523100678222,0.085012752827433,0.0982574249515115,0.2086317148778484,0.3217502920985383,0.3340519442507562,0.4196804973297114,0.0848943802311677,0.054730174922758,0.0,3.468
0.5833830113852575,0.364002055008324,0.3965975094219107,0.1602833168497803,0.2189155522149027,0.3101492072200293,0.0577625626030519,0.3270338573230907,0.0236766958393041,0.2057935195379039,0.4332134099849243,0.8995176300834032,0.1173425874540203,96.0
0.1562008258208803,0.462612524552596,0.260175820772372,0.198372274716536,0.1827874781775299,0.1552703259821662,0.1350469652638126,0.1081993862847742,0.0882730063060357,0.5292826728171837,0.0361199681147867,0.104988974336659,0.2763853991962833,2.7
0.6408723780062033,0.469634340100332,0.6047305958398166,0.3025711420622421,0.6933313092201707,0.0325905957191607,0.2483097568187958,0.3758899583611826,0.3852294875495697,0.4118855961495161,0.3711638102829812,0.014795780968347,0.0420792902348253,0.046
0.1527846523525278,0.43193490105612,0.2775739997009993,0.0804761871182227,0.1394351809767504,0.1922322964478443,0.1568869186315108,0.1984321633891816,0.1917542906078428,0.8028116244061,0.0573136707851733,0.0900234374349418,0.3983432355812433,13.5
0.7353608742234429,0.3505147789643799,0.412534772562638,0.1462097502834038,0.2264324182451853,0.3183778046675614,0.0614045794522925,0.3398168340795484,0.0279740175773039,0.2633115716293722,0.4270246469851385,0.8790619799760871,0.116642368703961,45.0
0.5833830113852575,0.37698135519346,0.3965975094219107,0.1267869135249799,0.3575666277160637,0.313693077997345,0.0099875543337697,0.3091336925520241,0.0379143875711131,0.43674818004358,0.1699239226621599,0.6932727872309028,0.1106447543800603,60.0
0.3697371757779852,0.213369802595756,0.1978339400044385,0.4676746812906068,0.3875041191007692,0.7234865830771944,0.1774628268843695,0.1180715288458247,0.0038887979510234,0.2138821598468622,0.1162472494851865,0.2922981668179236,0.2721655269759087,4.7
0.3186742610055196,0.43333080606894,0.2966101751190901,0.233715966743828,0.2120087829440421,0.1945208664201724,0.1673850655666373,0.1585793535014017,0.1379945704976728,0.7711604886842338,0.0694101235552012,0.1012209803930708,0.1333333333333333,0.82
0.9193553800344526,0.402082333840536,0.5019605268522741,0.0839573163612892,0.1366333541536539,0.3030515181124387,0.0531082831200151,0.2525832505433279,0.0462943872778338,0.6384289963528115,0.2490949519230769,0.7671920486485772,0.2413791392993373,12.0
0.588799113113342,0.459177353336712,0.713945118529189,0.3257731252466019,0.2397537654144294,0.3804128704861492,0.1511447240135802,0.1442924971265372,0.1198347723860408,0.5694941667854079,0.0481599574863822,0.1179222347744268,0.4157397096415499,3.4
0.3866521557710092,0.3890152333904319,0.1793384805085722,0.1176950286899491,0.0819933490811777,0.0420716722485662,0.3597296355086446,0.081129553153452,0.0842341751420517,0.6678608130350371,0.0435515477613922,0.0092505811723272,0.1702394827338283,8.2
0.1527846523525278,0.43193490105612,0.2775739997009993,0.0804761871182227,0.1394351809767504,0.1921723959156002,0.1570297782962,0.1984321633891816,0.1917542906078428,0.8028116244061,0.0548166600239139,0.0908759807153061,0.3981076124757099,11.0
0.0252875789419426,0.583628777186612,0.1934606664582722,0.065630032353613,0.0377234945582144,0.0487946648000398,0.3305030109649543,0.1578274136921983,0.1644771066028828,0.421957666258727,0.0112096452770027,0.0210970017114527,0.3333333333333333,1.3
0.6398966478542399,0.572063187486052,0.5375727397718076,0.0865368543296836,0.103012575412695,0.2061755995881626,0.2078932188991098,0.133264046591554,0.1281490189844315,0.628359512498336,0.0276878238341968,0.0734975118586634,0.1599999999999999,8.73
0.3169883233578138,0.3797581907802159,0.2598659295446356,0.2339582284700865,0.2976612347882866,0.1123023281150829,0.2045790160250027,0.3498227116421307,0.2871966344153576,0.5249407689608404,0.1426738740534077,0.3648836265027613,0.2867393318755633,19.3
0.0085607488606905,0.401592452782208,0.069061473609818,0.1748241479289667,0.1637336840170354,0.1647030355068515,0.0709849187074958,0.0645868773509774,0.0525601704111229,0.2940306131955241,0.0272020725388601,0.0628336574755291,0.1654623152798779,8.8
0.3917922594174248,0.454857147124228,0.2386162453569993,0.1009194888961919,0.1312777610625862,0.1814266618244133,0.1569379252153532,0.1856491866327239,0.1623723029578383,0.7618768469266817,0.0599093264248704,0.1134014569362792,0.3982601048449499,22.0
0.702136566543474,0.530431777500812,0.5839236134060893,0.3058648062589741,0.2117374024104627,0.3810491867006098,0.2052244469014222,0.4059675507293184,0.255423670225272,0.3987132776998867,0.1848034575528098,0.5531487276518542,0.0,3.0
0.6166326060671687,0.325234826520368,0.3965975094219107,0.2456514114945769,0.3693572496292178,0.2394303228842313,0.0076694791389205,0.3232741582770737,0.0218202027917332,0.1844678890297196,0.1404401394722409,0.645988284204379,0.1499859648910093,25.6
0.9279161288951432,0.364711266242464,0.5990892916599284,0.0886052865560006,0.3616120841994493,0.3427834274225478,0.008353087497319,0.2326838137416618,0.0259519559051526,0.3463388025623613,0.1106757617023161,0.5793038136799459,0.233325984599151,27.0
0.7891982428827354,0.469965447972644,0.8955856481580885,0.3164571036244116,0.3090751489073278,0.2310176638008394,0.3354241563035049,0.3503240048482672,0.2696074661022284,0.7407650190981433,0.1861718864718592,0.2766358378440844,0.3464634676865166,5.7
0.7890960081926233,0.444711262108356,0.8688907323973704,0.1439166243599839,0.4479173430222509,0.4998994809817385,0.0768612483571654,0.1331908577834583,0.0448573372163077,0.6499984297612899,0.0847768035073734,0.1329974197564878,0.5101633725255733,6.57
0.7353608742234429,0.3704457961874239,0.412534772562638,0.1824445250330114,0.2007118537736755,0.3029165741333267,0.0275308394800424,0.3270338573230907,0.0236766958393041,0.2057935195379039,0.3321155672910846,0.8650938887806062,0.0999999999999999,94.4
0.1513710036415398,0.304939599448756,0.3098912277363628,0.3538318245766789,0.4732583862757811,0.3228951828727727,0.0391529481543808,0.5014187901095973,0.0633577797743151,0.308329692441184,0.2488114217388828,0.7826356294498363,0.5649433579859366,2.2
0.9279161288951432,0.399390944878312,0.4328990532424561,0.1052817920756882,0.3511386634431107,0.3075107278655539,0.0102526928075532,0.3287817213578547,0.0441642656427555,0.5826398155623311,0.1307785637649061,0.6398804763641225,0.3402920836409266,75.8
0.5833830113852575,0.3740331065524639,0.3965975094219107,0.1669189997831395,0.3468956848542597,0.293593736323974,0.010988589947318,0.3217662813466412,0.0397486821827682,0.4621353575474016,0.2281803228872952,0.7776817315209807,0.0976808324924293,91.2
0.6791793490349635,0.421433783845548,0.3965975094219107,0.1629744651579547,0.3797740528094497,0.2851572298695246,0.0086167567484541,0.2560942064681943,0.0363983669526174,0.4765138193972514,0.1171861006259817,0.5940382584300484,0.264705882352941,28.0
0.5833830113852575,0.364002055008324,0.3965975094219107,0.1602833168497803,0.3234799519374919,0.2964591180066394,0.0120475364305982,0.3270338573230907,0.0236766958393041,0.2057935195379039,0.2420880091915337,0.7935683053321273,0.0909439602865713,12.3
0.5909728143812887,0.364649192434128,0.3965975094219107,0.1836287392736275,0.3483084759597808,0.2812418294584153,0.0102953504228016,0.3193600739571903,0.0376678869826627,0.4491427254926688,0.2271219927426644,0.7771845678371636,0.0974732951634743,40.5
0.9193553800344526,0.3502277358008001,0.5019605268522741,0.1365605564230474,0.3596559948222811,0.2905487252462343,0.0086169772479618,0.29048558528378,0.0348711949323322,0.3882534978790881,0.1656637458806833,0.6859636588171383,0.1793436912118623,38.5
0.6460499625767758,0.4116415273268479,0.3965975094219107,0.1102873861681216,0.3808391867734464,0.3169484679254071,0.0082680307294763,0.2410554102841264,0.0322143389232417,0.4098444523500126,0.1171861006259817,0.5949105797990164,0.199036510438424,25.0
0.5833830113852575,0.399866604287368,0.3965975094219107,0.1607562801738351,0.2655599089346971,0.2892377426990459,0.0547439953053232,0.3458283552411498,0.0425214238775401,0.4953781938606454,0.4900282834255704,0.9040408308167212,0.132731779251269,84.0
0.3917922594174248,0.454857147124228,0.2386162453569993,0.1009194888961919,0.132050704034722,0.1815635384395912,0.1568053421124152,0.1856491866327239,0.1623723029578383,0.7618768469266817,0.0609326424870466,0.1126943570246045,0.39847388873049,11.1
